post_gap,engagement_burst,comment_similarity,timing_regularity,bot_label
1.8462281012785855,13.451301969752107,0.7656470710258618,0.7974691974263648,1
4.958192829762983,8.98849867545243,0.5052940169025669,0.6765790946291876,0
0.20224409734873627,77.54559895740107,0.6084991218096054,0.6151093433403402,1
3.1659013537777376,11.518452100803668,0.159341115939618,0.5428031332716121,0
2.394623273050899,33.40250898354325,0.8283378708369121,0.637254092302993,1
2.8642109967846863,11.188532292954505,0.6788328585837461,0.6310560386927311,0
0.1,9.013915354840485,0.5800703916450147,0.4341197764454346,0
2.8812594339799067,13.67131803436984,0.3036815113139327,0.6620903884362975,0
6.121221157217098,17.311624205345716,0.19725529796230118,0.629417653395268,0
3.7804175435088547,6.428878019780719,0.4401743016140767,0.6951284672867816,0
6.870873777974756,20.86399100824432,0.5718834782134932,0.4319685334316667,0
4.370915737374104,27.533323068939772,0.3563968523154982,0.6728919111344225,0
3.1478528574744873,13.994236764600373,0.28064979784582045,0.9099561247347496,0
4.699636759375505,0.1,0.35664328628651376,0.5889705082621094,0
4.917718853413699,12.892175602884075,0.3253528611008881,0.7137594016321359,0
1.157514516574798,27.993760575860357,0.6232778479722728,0.9566284012701647,1
3.426796578233123,20.437004352621365,0.3993246303775817,0.33477124200523123,0
0.1,8.319719485335746,0.26149789954482694,0.5336987916871433,0
8.151634896099967,9.150842701294406,0.3358292175914904,0.5253658793994018,0
4.536648600012222,9.734181280851375,0.40335892329567047,0.8415376910952662,0
0.2948912558037041,22.797059845524068,0.3840774470108968,0.8349861915175125,1
2.734496146150636,27.33095928467144,0.6096602115450379,0.4551735900643959,0
2.3069397453499136,27.92021124399009,0.3744413419799945,0.853194616344971,1
4.972563997677838,19.974272228259075,0.7100602735044979,0.40997122741334263,0
3.4926417992650554,41.116145732858875,0.48431636551102436,0.5768394962601736,1
1.0412715725495436,11.288721833519581,0.3878962024999001,0.6599013256370304,0
4.927422302508166,17.762211999400257,0.491996430503698,0.4641296503414244,0
2.669977031941798,25.66002504608956,0.35997742157327217,0.7118639579528218,0
2.442443072458123,5.059712266385517,0.612341359350906,0.2674139646516134,0
1.71905128342174,31.215469367660905,0.34538809842217283,0.31597573840456156,0
8.052195421589579,22.998215505867694,0.6580541725456016,0.45415668718577207,0
6.5568288804960275,20.049388118696456,0.22910935003073102,0.5672707905894299,0
3.932800983722429,17.700342792071456,0.2977323317883823,0.313479011952454,0
4.925254484465689,6.598958031119646,0.31524619506213264,0.64192020405026,0
1.4998153910990757,20.25594598494314,0.414565703540257,0.6682793841004253,1
1.9780720342885252,48.656167177691316,0.6040716769837964,0.6533649960099336,1
2.5670887347368714,13.997882364437435,0.521464758174968,0.7502474247424692,0
5.577737234496754,10.10595985201504,0.5888425694836141,0.32158878722315715,0
0.1,45.33674330208131,0.5855355024678004,0.6172670275764458,1
1.5490075183978482,10.246557968604778,0.2026828371993645,0.7297307354355849,0
5.392300573389286,17.240928912773995,0.74037477269711,0.7301308754973691,0
2.650946236128595,28.798909526239253,0.6257748149452631,0.7192537522946769,0
6.639571914268167,5.29986528791947,0.3592317939989526,0.6338763671792192,0
4.33194490314542,20.107512685228606,0.557709564826651,0.5018959134699691,0
2.831902639153941,21.498714899583618,0.6940018974241514,0.7925939522617581,1
1.8709216768513643,13.489309652871398,0.2757547446114982,0.4712828190734817,0
1.5478308571141224,16.233031922522212,0.28721125794551694,0.3065428021301586,0
0.13667074787468994,25.433706663882912,0.12776614861658098,0.6663731075289401,0
0.1,37.45450124549758,0.7232085046571071,0.6392424646283876,1
4.809193216989646,16.07042681699999,0.35425846419936946,0.394579175482909,0
4.38863546210982,6.773282953490424,0.2593035255250934,0.427755066353854,0
6.427736501386966,15.421674683430405,0.5223623314834303,0.28935851200930085,0
7.397289770843952,7.14723761013922,0.2810918634444578,0.6512533991173484,0
1.5556406747826634,12.555210462716714,0.48100843021933326,0.6964928810577649,0
7.105469855041277,9.21292531822828,0.38796154883601847,0.35180223338205163,0
8.919659687508352,4.409415960354677,0.38697928528784936,0.535608886397082,0
4.223791471084294,35.96968567288513,0.7074119950939127,0.8699520458125702,1
6.634409232565695,23.17951841968484,0.39894578853804635,0.7273318201988552,0
6.145250401387596,4.924309156087281,0.2727252945622613,0.6816736095372334,0
4.14407656426032,10.845869988684006,0.6636906533081344,0.32054743464883495,0
3.4044084831086123,14.001292724787273,0.3129638376840163,0.31897485314820534,0
6.1072431837809384,7.774365268513625,0.6832763279105625,0.468628539584443,0
3.858791408548222,7.778785100501683,0.32059555708074666,0.8104663747598032,0
5.390304921247643,17.829535987319034,0.5520421805677733,0.6025694957539094,0
